;FunctionValue;FunctionValueType;runtime_main;iteration;zero_distance_value;distance_threshold;traces_time_out_threshold;trace_length_limit;vectorization_type;custom_distance_number_of_clusters;max_errors_per_day;MinerType;event_case_correlation_method;clustering_method
2021-06-25_14-36-19;0.4911855391946628;Precision;93.1;1;1;1.2;300;6;time;10;100;heuristic;Classic;sklearn-SOM
2021-06-25_14-40-32;0.2547884552315823;Precision;139.1;1;1;1.2;300;6;time;10;100;heuristic;Classic;sklearn-SOM
2021-06-25_15-53-18;0.3625346368625319;Precision;114.8;1;1;1.2;300;6;time;10;100;heuristic;Classic;sklearn-SOM
2021-06-25_20-39-38;0.3167002509089552;Precision;11.5;1;1;1.2;300;7;time;13;100;heuristic;legacy;SOM
2021-06-25_21-29-22;0.4335260115606936;Precision;47.5;1;1;1.2;300;7;quantity;10;100;heuristic;current;SOM
2021-06-25_21-34-12;0.2804878048780488;Precision;11.1;1;1;1.2;300;4;quantity_time;11;100;heuristic;current;SOM
2021-06-25_21-34-22;0.1993534482758621;Precision;19.2;2;1;1.2;300;6;quantity;9;100;heuristic;current;SOM
2021-06-25_21-34-30;0.1984435797665369;Precision;28.1;3;1;1.2;300;8;quantity;13;100;heuristic;legacy;SOM
2021-06-25_21-34-39;0.5368421052631579;Precision;36.6;4;1;1.2;300;8;quantity;16;100;heuristic;legacy;SOM
2021-06-25_21-34-47;0.2467771639042357;Precision;42.5;5;1;1.2;300;7;quantity_time;11;100;heuristic;legacy;SOM
2021-06-25_21-34-53;0.1570583887657058;Precision;54.5;6;1;1.2;300;5;time;6;100;heuristic;legacy;SOM
2021-06-25_21-35-05;0.5;Precision;61.2;7;1;1.2;300;8;quantity;14;100;heuristic;legacy;SOM
2021-06-25_21-35-12;0.3778501628664494;Precision;76.6;8;1;1.2;300;9;quantity;16;100;heuristic;current;SOM
2021-06-25_21-35-27;0.3705882352941176;Precision;82.4;9;1;1.2;300;9;quantity_time;8;100;heuristic;current;SOM
2021-06-25_21-35-33;0.2938196555217831;Precision;99.5;10;1;1.2;300;4;quantity;12;100;heuristic;current;SOM
2021-06-25_21-46-48;0.2117213869285057;Precision;44.0;1;1;1.2;300;9;time;14;100;heuristic;legacy;SOM
2021-06-25_21-47-30;0.2116564417177914;Precision;88.6;2;1;1.2;300;4;time;9;100;heuristic;legacy;SOM
2021-06-25_21-48-15;0.6290322580645161;Precision;94.5;3;1;1.2;300;5;quantity_time;13;100;heuristic;current;SOM
2021-06-25_21-48-21;0.3636363636363637;Precision;104.4;4;1;1.2;300;6;time;14;100;heuristic;current;SOM
2021-06-25_21-48-31;0.2115915363385464;Precision;151.3;5;1;1.2;300;9;time;9;100;heuristic;legacy;SOM
2021-06-25_21-50-06;0.5909090909090908;Precision;11.3;1;1;1.2;300;5;quantity;9;100;heuristic;current;SOM
2021-06-25_21-50-15;0.1984435797665369;Precision;19.5;2;1;1.2;300;4;quantity;8;100;heuristic;current;SOM
2021-06-25_21-50-55;0.3394077448747152;Precision;11.7;1;1;1.2;300;4;quantity;13;100;heuristic;current;SOM
2021-06-25_21-51-05;0.1553453169347208;Precision;33.1;2;1;1.2;300;5;quantity_time;12;100;heuristic;current;SOM
2021-06-25_21-51-26;0.2117863720073665;Precision;90.9;3;1;1.2;300;10;time;10;100;heuristic;legacy;SOM
2021-06-25_21-52-24;0.2116564417177914;Precision;136.0;4;1;1.2;300;6;quantity_time;13;100;heuristic;legacy;SOM
2021-06-25_21-53-09;0.2119815668202764;Precision;183.4;5;1;1.2;300;7;time;13;100;heuristic;legacy;SOM
2021-06-25_21-53-57;0.365979381443299;Precision;189.4;6;1;1.2;300;10;time;14;100;heuristic;current;SOM
2021-06-25_21-54-03;0.2117863720073665;Precision;233.1;7;1;1.2;300;8;quantity;10;100;heuristic;legacy;SOM
2021-06-25_21-54-46;0.2118513969910961;Precision;277.2;8;1;1.2;300;5;quantity_time;11;100;heuristic;legacy;SOM
2021-06-25_21-55-30;0.3624454148471615;Precision;284.3;9;1;1.2;300;8;quantity_time;16;100;heuristic;current;SOM
2021-06-25_21-55-38;0.2974137931034483;Precision;290.5;10;1;1.2;300;4;time;8;100;heuristic;current;SOM
2021-06-25_21-59-37;0.1633663366336634;Precision;13.5;1;1;1.2;300;5;time;16;100;heuristic;current;SOM
2021-06-25_21-59-49;0.6885245901639344;Precision;23.1;2;1;1.2;300;4;quantity;12;100;heuristic;current;SOM
2021-06-25_21-59-58;0.3569230769230769;Precision;33.8;3;1;1.2;300;8;time;8;100;heuristic;current;SOM
2021-06-25_22-00-09;0.3759999999999999;Precision;41.1;4;1;1.2;300;9;time;10;100;heuristic;current;SOM
2021-06-25_22-00-16;0.1984435797665369;Precision;51.6;5;1;1.2;300;9;quantity;14;100;heuristic;current;SOM
2021-06-25_22-00-27;0.2804878048780488;Precision;63.0;6;1;1.2;300;10;quantity_time;9;100;heuristic;current;SOM
2021-06-25_22-00-38;0.2804878048780488;Precision;73.5;7;1;1.2;300;8;quantity_time;7;100;heuristic;current;SOM
2021-06-25_22-00-49;0.3282674772036474;Precision;89.1;8;1;1.2;300;9;time;16;100;heuristic;current;SOM
2021-06-25_22-01-04;0.6666666666666667;Precision;99.3;9;1;1.2;300;7;quantity;12;100;heuristic;current;SOM
2021-06-25_22-01-14;0.2804878048780488;Precision;110.7;10;1;1.2;300;10;quantity_time;9;100;heuristic;current;SOM
2021-06-27_08-17-31;0.3122529644268774;Precision;13.1;1;1;1.2;300;4;quantity;12;100;heuristic;current;SOM
2021-06-27_08-17-42;0.2157635467980295;Precision;113.8;2;1;1.2;300;4;time;13;100;heuristic;current;SOM
2021-06-27_08-19-22;0.1600338696020321;Precision;140.2;3;1;1.2;300;8;quantity_time;16;100;heuristic;current;SOM
2021-06-27_08-19-49;0.4431818181818182;Precision;148.4;4;1;1.2;300;7;quantity;8;100;heuristic;current;SOM
2021-06-27_08-19-57;0.4027777777777778;Precision;167.1;5;1;1.2;300;10;quantity;15;100;heuristic;current;SOM
2021-06-27_08-20-16;0.2157635467980295;Precision;256.5;6;1;1.2;300;4;time;10;100;heuristic;current;SOM
2021-06-27_08-21-45;0.1942083726786276;Precision;313.8;7;1;1.2;300;8;quantity_time;13;100;heuristic;current;SOM
2021-06-27_08-22-42;0.19693094629156;Precision;413.5;8;1;1.2;300;9;quantity_time;6;100;heuristic;current;SOM
2021-06-27_08-24-22;0.3225419664268585;Precision;420.5;9;1;1.2;300;4;time;16;100;heuristic;current;SOM
2021-06-27_08-24-29;0.1942083726786276;Precision;477.0;10;1;1.2;300;8;quantity_time;13;100;heuristic;current;SOM
2021-06-27_08-36-31;0.3944153577661431;Precision;13.7;1;1;1.2;300;6;quantity;16;100;heuristic;current;SOM
2021-06-27_08-36-43;0.1508406123790738;Precision;227.0;2;1;1.2;300;9;quantity_time;7;100;heuristic;current;SOM
2021-06-27_08-40-17;0.2302052785923754;Precision;235.2;3;1;1.2;300;6;time;6;100;heuristic;current;SOM
2021-06-27_08-40-25;0.2233704292527821;Precision;251.7;4;1;1.2;300;4;quantity_time;14;100;heuristic;current;SOM
2021-06-27_08-40-41;0.3793103448275862;Precision;258.4;5;1;1.2;300;8;quantity_time;12;100;heuristic;current;SOM
2021-06-27_08-40-48;0.1396955353716259;Precision;350.7;6;1;1.2;300;9;quantity;15;100;heuristic;current;SOM
